ID	count
Q96P65	0.00946969696969697
Q9P2J5	0.06818181818181818
P50991	0.19065656565656566
P35269	0.14898989898989898
P80297	0.00946969696969697
O00522	0.021464646464646464
Q92934	0.034722222222222224
Q86TN4	0.00946969696969697
Q13609	0.0025252525252525255
O60658	0.03409090909090909
Q12805	0.02335858585858586
Q8IYM2	0.0012626262626262627
Q7Z7L1	0.008207070707070708
Q8N8W4	0.011994949494949494
O00337	0.00946969696969697
Q9Y5H1	0.0031565656565656565
P08949	0.03598484848484849
Q9H5J4	0.027146464646464648
P80075	0.04734848484848485
Q8NFT2	0.008207070707070708
P78411	0.012626262626262626
Q9NWR8	0.011363636363636364
P49207	0.25315656565656564
O43670	0.011363636363636364
A2RUB6	0.005050505050505051
Q8NHU3	0.022095959595959596
Q8WUJ3	0.003787878787878788
Q9NPI1	0.07007575757575757
Q9Y222	0.005050505050505051
O95800	0.005681818181818182
Q8TEA7	0.003787878787878788
P54652	0.12121212121212122
P24588	0.041666666666666664
Q96J66	0.0031565656565656565
Q9UHJ3	0.010101010101010102
Q9NP73	0.01452020202020202
Q86UD5	0.007575757575757576
Q9BPZ3	0.008838383838383838
P43243	0.08080808080808081
Q32MK0	0.02335858585858586
Q9H987	0.007575757575757576
Q6KB66	0.008207070707070708
Q9NQS7	0.09722222222222222
P16298	0.06313131313131314
Q9C0K1	0.015151515151515152
A4FU69	0.001893939393939394
Q8TBN0	0.015151515151515152
Q9ULT0	0.006313131313131313
Q08209	0.08017676767676768
Q8WW22	0.03282828282828283
P21754	0.021464646464646464
Q86YJ7	0.003787878787878788
O43294	0.025252525252525252
Q9Y2X7	0.058712121212121215
Q9UJX2	0.0946969696969697
O95235	0.14583333333333334
P28332	0.05113636363636364
Q3LXA3	0.017676767676767676
P49281	0.04292929292929293
Q9Y258	0.054292929292929296
Q8WWG1	0.025883838383838384
Q14254	0.030303030303030304
P07602	0.04419191919191919
Q96FK6	0.004419191919191919
Q9UHB6	0.020833333333333332
Q08629	0.005050505050505051
Q96ST3	0.17424242424242425
O14874	0.022727272727272728
P24298	0.1414141414141414
Q9H7M9	0.020202020202020204
Q96GM5	0.07449494949494949
P13196	0.034722222222222224
P0CG40	0.005050505050505051
Q9BQB6	0.023989898989898988
Q7Z6I8	0.001893939393939394
Q13201	0.010101010101010102
Q8WVH0	0.03156565656565657
Q5MAI5	0.0012626262626262627
P49795	0.05618686868686869
P42679	0.03787878787878788
P21796	0.1755050505050505
P04798	0.09911616161616162
Q14416	0.04924242424242424
Q96C00	0.0006313131313131314
Q9H4D5	0.027146464646464648
P49761	0.026515151515151516
Q8NGF6	0.05744949494949495
P10451	0.16414141414141414
Q9UM11	0.09154040404040405
Q9NQ76	0.016414141414141416
Q86UZ6	0.013888888888888888
Q8IZ08	0.0031565656565656565
Q9Y4D1	0.039141414141414144
O15212	0.07765151515151515
P0DMM9	0.010732323232323232
O15551	0.027777777777777776
P51825	0.05808080808080808
Q9Y5J7	0.043560606060606064
Q96LL9	0.017045454545454544
Q8N264	0.011363636363636364
Q5GLZ8	0.001893939393939394
Q13474	0.008207070707070708
A8K8V0	0.0006313131313131314
O95947	0.028409090909090908
Q96HA1	0.04040404040404041
Q9BXU9	0.003787878787878788
P06493	0.3819444444444444
P25440	0.08964646464646464
Q49AJ0	0.0025252525252525255
Q1ZYL8	0.007575757575757576
O94979	0.0726010101010101
Q86UP2	0.022727272727272728
P09972	0.03787878787878788
Q53QV2	0.001893939393939394
O75575	0.04734848484848485
P27144	0.06439393939393939
Q7RTY1	0.007575757575757576
Q14764	0.008207070707070708
P62140	0.1433080808080808
Q15274	0.02904040404040404
A8MW92	0.03787878787878788
P01903	0.09911616161616162
Q14929	0.005681818181818182
Q9NXK6	0.005681818181818182
Q9Y6H1	0.04482323232323232
Q2TAL8	0.01452020202020202
O43561	0.052398989898989896
Q8NDC0	0.0031565656565656565
P78330	0.0422979797979798
O00182	0.058712121212121215
Q99943	0.03787878787878788
Q5JVG2	0.001893939393939394
Q6IAN0	0.005681818181818182
Q99944	0.005050505050505051
Q9NR71	0.02462121212121212
O75128	0.011994949494949494
Q8IYT8	0.0422979797979798
Q8WWM7	0.032196969696969696
Q9BXS9	0.018308080808080808
Q8NEY8	0.015151515151515152
P55083	0.015782828282828284
Q9UNT1	0.012626262626262626
Q13884	0.021464646464646464
P45983	0.24494949494949494
P50226	0.007575757575757576
Q16612	0.0012626262626262627
O60356	0.015782828282828284
A0PJK1	0.001893939393939394
Q92523	0.03598484848484849
Q5XX13	0.01452020202020202
Q93063	0.03409090909090909
P19971	0.05303030303030303
Q96HE7	0.027777777777777776
Q96ER9	0.003787878787878788
Q96QR8	0.006944444444444444
Q96C03	0.015782828282828284
Q9UHF7	0.01452020202020202
Q7Z4H4	0.018308080808080808
P35070	0.03409090909090909
P15514	0.09090909090909091
Q13554	0.08143939393939394
Q9H903	0.03598484848484849
P09341	0.1414141414141414
P24394	0.09848484848484848
Q96GX9	0.010101010101010102
P02771	0.08964646464646464
P48061	0.2013888888888889
P17041	0.0006313131313131314
Q8NDV7	0.08585858585858586
Q6WCQ1	0.017676767676767676
Q9HBT7	0.0006313131313131314
Q9NP87	0.036616161616161616
P78406	0.08207070707070707
Q96RD6	0.001893939393939394
Q9H867	0.008207070707070708
P18075	0.0845959595959596
Q8NDW4	0.0012626262626262627
Q7Z5L7	0.005050505050505051
O14562	0.025883838383838384
Q9GZY4	0.0422979797979798
Q8IYF3	0.025883838383838384
Q76N89	0.011994949494949494
Q9BYS8	0.010732323232323232
O95170	0.004419191919191919
P61601	0.037247474747474744
P10071	0.06502525252525253
Q9BXF9	0.03598484848484849
O95870	0.01893939393939394
P63104	0.20643939393939395
O75363	0.005050505050505051
Q8WUF8	0.005050505050505051
Q1EHB4	0.00946969696969697
Q13469	0.05366161616161616
P62273	0.2840909090909091
P05556	0.25
Q92185	0.01452020202020202
Q9H8S9	0.018308080808080808
Q9HAV5	0.008838383838383838
Q7L9L4	0.013888888888888888
O43325	0.006944444444444444
Q99853	0.001893939393939394
P52657	0.09154040404040405
O95395	0.017676767676767676
Q9NRM1	0.020833333333333332
P59923	0.004419191919191919
Q9BSE4	0.0012626262626262627
Q9NXG2	0.005050505050505051
Q8IVL1	0.004419191919191919
A1E959	0.010101010101010102
Q330K2	0.06060606060606061
P07911	0.03535353535353535
Q8N9B5	0.00946969696969697
Q9UNN5	0.04671717171717172
Q9NXT0	0.001893939393939394
P52741	0.0025252525252525255
P06307	0.12373737373737374
Q8IX04	0.037247474747474744
Q9P0J1	0.017676767676767676
P50914	0.24368686868686867
P10620	0.041666666666666664
Q6UXY8	0.0006313131313131314
P30536	0.034722222222222224
Q8TD31	0.013257575757575758
Q96LB0	0.0006313131313131314
P51159	0.05618686868686869
P23763	0.04419191919191919
Q86VP1	0.050505050505050504
P35749	0.08396464646464646
Q3MJ13	0.015151515151515152
P57768	0.007575757575757576
Q9NXR1	0.07133838383838384
P35712	0.028409090909090908
Q6PI73	0.010732323232323232
Q9Y4F3	0.010732323232323232
P41212	0.07386363636363637
Q2QL34	0.006944444444444444
Q15124	0.04292929292929293
P17050	0.008207070707070708
P02810	0.013257575757575758
P11511	0.0845959595959596
Q6ZN06	0.001893939393939394
Q7L2R6	0.0012626262626262627
Q6P996	0.008207070707070708
P61925	0.006313131313131313
Q9H7R5	0.0025252525252525255
Q5T5U3	0.013888888888888888
P40818	0.054924242424242424
A8MTB9	0.0006313131313131314
Q9Y573	0.006313131313131313
Q86Z20	0.003787878787878788
Q8IWR0	0.008207070707070708
Q8TF08	0.03977272727272727
Q01432	0.045454545454545456
Q9BXB5	0.007575757575757576
Q5U623	0.003787878787878788
Q01955	0.06818181818181818
Q6P9F5	0.010732323232323232
Q8TAD4	0.020202020202020204
Q9Y2V2	0.001893939393939394
Q9Y223	0.04292929292929293
Q13227	0.030303030303030304
Q96BR1	0.015151515151515152
P80404	0.03598484848484849
P52747	0.045454545454545456
Q8IWW8	0.03156565656565657
P53420	0.06060606060606061
Q8TE02	0.013257575757575758
P04439	0.13257575757575757
Q96PB8	0.0025252525252525255
P62241	0.30492424242424243
Q96PC3	0.06313131313131314
P50440	0.03282828282828283
P40617	0.010732323232323232
Q9NUM4	0.012626262626262626
P10828	0.052398989898989896
Q9BS16	0.07449494949494949
P54259	0.047979797979797977
Q96LR5	0.03787878787878788
Q9NPG8	0.0031565656565656565
Q9NZM4	0.027777777777777776
O75716	0.003787878787878788
Q13418	0.07702020202020202
Q8N292	0.001893939393939394
O60830	0.05113636363636364
Q15722	0.020833333333333332
Q8TF68	0.017045454545454544
Q9UGF7	0.007575757575757576
Q9UNL4	0.029671717171717172
Q96LJ7	0.0006313131313131314
Q8N6M3	0.010101010101010102
P49674	0.08522727272727272
A8MZ59	0.012626262626262626
Q96JC9	0.04734848484848485
Q9NX65	0.017676767676767676
P04406	0.6470959595959596
Q6NT04	0.0025252525252525255
Q00978	0.08207070707070707
Q8NBW4	0.054292929292929296
Q7RTT9	0.00946969696969697
O14771	0.010101010101010102
P56693	0.07765151515151515
Q2NL68	0.0031565656565656565
Q9NYW8	0.004419191919191919
P56747	0.020202020202020204
Q9BXL7	0.04924242424242424
Q9H255	0.013257575757575758
Q8TCB6	0.013888888888888888
O96007	0.022095959595959596
Q96CP2	0.0031565656565656565
P17025	0.003787878787878788
Q8IWY8	0.003787878787878788
P62253	0.027146464646464648
Q86UL3	0.029671717171717172
Q3KR16	0.003787878787878788
P13612	0.12563131313131312
P36639	0.011994949494949494
P35367	0.021464646464646464
O00476	0.010732323232323232
A8MXV4	0.020833333333333332
Q16236	0.15593434343434343
P41002	0.08143939393939394
Q8WZA2	0.05113636363636364
Q99527	0.05366161616161616
Q96CH1	0.001893939393939394
Q9BRJ6	0.007575757575757576
Q96JJ6	0.013257575757575758
Q13409	0.09659090909090909
Q8N7Q3	0.005050505050505051
O43345	0.006313131313131313
O75386	0.027146464646464648
Q9BV81	0.013888888888888888
Q15080	0.052398989898989896
Q2TAY7	0.06944444444444445
P20807	0.03977272727272727
O95780	0.0006313131313131314
O94830	0.023989898989898988
Q5VUG0	0.008207070707070708
Q15493	0.017045454545454544
Q9UKX2	0.061237373737373736
P43034	0.08648989898989899
Q9H1J7	0.039141414141414144
Q8IWF2	0.008207070707070708
Q96P47	0.0012626262626262627
P01308	0.5151515151515151
Q8WUG5	0.004419191919191919
F8WCM5	0.007575757575757576
Q68DD2	0.045454545454545456
Q8NFA2	0.013888888888888888
Q8TAM6	0.013888888888888888
Q9Y263	0.03409090909090909
Q16540	0.13952020202020202
P0C870	0.0025252525252525255
P12524	0.025883838383838384
Q8N8A6	0.027777777777777776
Q16775	0.018308080808080808
Q86UP0	0.021464646464646464
Q8WWF8	0.00946969696969697
Q13202	0.010101010101010102
O14817	0.006944444444444444
Q9ULX6	0.010101010101010102
Q96RY5	0.006313131313131313
Q8NFQ6	0.0012626262626262627
Q8TDH9	0.013257575757575758
Q8IWV2	0.023989898989898988
Q8N2G4	0.0031565656565656565
Q14289	0.11553030303030302
Q96HE8	0.005050505050505051
Q9NRA8	0.025883838383838384
Q9BV73	0.032196969696969696
Q9UM01	0.012626262626262626
Q147U7	0.00946969696969697
P0C1S8	0.020833333333333332
Q9HBB8	0.008207070707070708
Q4G0X9	0.03282828282828283
Q6ZP65	0.015782828282828284
Q6ZMT4	0.032196969696969696
Q92985	0.1388888888888889
Q99417	0.008838383838383838
Q02833	0.011994949494949494
Q9Y232	0.03977272727272727
Q52LJ0	0.008838383838383838
Q8N461	0.008207070707070708
Q96SK2	0.004419191919191919
P55345	0.015151515151515152
Q86WV5	0.011994949494949494
Q9Y6X9	0.007575757575757576
Q2MV58	0.028409090909090908
Q14938	0.010732323232323232
Q96ED9	0.013888888888888888
Q92685	0.027146464646464648
Q8WUX9	0.03787878787878788
P48449	0.0422979797979798
Q8N972	0.0006313131313131314
Q9BQ51	0.08017676767676768
O95954	0.03977272727272727
Q8WUD1	0.010101010101010102
Q96DM1	0.0025252525252525255
O94810	0.04419191919191919
Q9H1I8	0.03409090909090909
P48454	0.06944444444444445
Q8N2U9	0.005050505050505051
Q9UHV7	0.059343434343434344
P25067	0.04861111111111111
Q96MS0	0.05618686868686869
P05423	0.045454545454545456
Q9Y592	0.029671717171717172
Q96B97	0.08396464646464646
Q9NZN5	0.05618686868686869
P05107	0.18813131313131312
P02686	0.08270202020202021
Q0P5P2	0.001893939393939394
Q15397	0.11553030303030302
Q6NV74	0.001893939393939394
Q9HD42	0.03282828282828283
Q96AY4	0.005681818181818182
P60328	0.01452020202020202
Q8IVL0	0.004419191919191919
Q8WXI7	0.0422979797979798
P60411	0.00946969696969697
Q86SE8	0.007575757575757576
O14544	0.041666666666666664
Q8N7X0	0.005050505050505051
O43822	0.010101010101010102
P07998	0.019570707070707072
Q9ULB5	0.019570707070707072
Q9NVR2	0.022095959595959596
O14733	0.041035353535353536
Q9H7Y0	0.003787878787878788
Q7Z769	0.004419191919191919
P54762	0.03787878787878788
Q9Y3R0	0.054924242424242424
O75635	0.0025252525252525255
Q86T03	0.02335858585858586
Q92544	0.007575757575757576
P0C0P6	0.03977272727272727
Q9H0M4	0.03535353535353535
P32298	0.02335858585858586
Q08830	0.017676767676767676
O14595	0.008207070707070708
A4D2B0	0.0025252525252525255
P10415	0.41035353535353536
Q8N131	0.0006313131313131314
O75452	0.007575757575757576
Q9NQG7	0.015782828282828284
P0DJD1	0.039141414141414144
Q92945	0.08396464646464646
Q7Z4H3	0.006944444444444444
P35520	0.08585858585858586
Q8TCT9	0.022095959595959596
A8MZ26	0.029671717171717172
Q13790	0.032196969696969696
P57081	0.061237373737373736
Q96NH3	0.005681818181818182
Q6Q8B3	0.001893939393939394
Q9BQE4	0.0625
P46459	0.12563131313131312
Q17RB8	0.0006313131313131314
Q5VZY2	0.02904040404040404
P34998	0.05744949494949495
A8MTJ3	0.08270202020202021
P36269	0.04734848484848485
Q9Y6J0	0.022727272727272728
P30046	0.003787878787878788
Q9UFW8	0.008207070707070708
A8MV65	0.005681818181818182
P01034	0.047979797979797977
Q9Y570	0.016414141414141416
A8MV81	0.006944444444444444
Q86WS5	0.003787878787878788
Q08648	0.011994949494949494
A8MTQ0	0.006944444444444444
A8MXZ3	0.003787878787878788
Q9BYQ7	0.01893939393939394
Q9GZY6	0.01452020202020202
Q9BYT5	0.005050505050505051
Q8N441	0.01452020202020202
P15863	0.018308080808080808
P11908	0.032196969696969696
Q6L8G4	0.010101010101010102
Q6L8G5	0.005681818181818182
Q9Y2L6	0.003787878787878788
Q96M91	0.030934343434343436
Q70CQ2	0.029671717171717172
P13796	0.03409090909090909
O15393	0.050505050505050504
Q9Y5H2	0.0025252525252525255
Q9Y5F8	0.0025252525252525255
P20591	0.10227272727272728
Q9Y5G5	0.0025252525252525255
P09211	0.09090909090909091
Q9Y5H3	0.0025252525252525255
Q8TC21	0.0031565656565656565
Q9UN75	0.0025252525252525255
Q8N5S3	0.0012626262626262627
Q9Y5I1	0.006313131313131313
Q8TB92	0.034722222222222224
Q8TEK3	0.10353535353535354
Q4G148	0.008207070707070708
Q9ULZ0	0.001893939393939394
A7E2V4	0.041666666666666664
Q9H0F6	0.047979797979797977
Q9Y2C3	0.017045454545454544
Q30KQ7	0.02462121212121212
P62837	0.1691919191919192
P25705	0.2746212121212121
Q9Y6F1	0.02335858585858586
Q9UMQ6	0.003787878787878788
A8MYZ5	0.0012626262626262627
O95985	0.029671717171717172
O14788	0.10669191919191919
Q8N413	0.003787878787878788
Q6YN16	0.0928030303030303
Q8N5R6	0.003787878787878788
P61236	0.013888888888888888
O95486	0.05303030303030303
Q6ZN18	0.05303030303030303
Q6DD88	0.023989898989898988
A6NGR9	0.007575757575757576
Q96B49	0.019570707070707072
Q86T65	0.013888888888888888
A2RU48	0.004419191919191919
Q99712	0.018308080808080808
Q8TDB4	0.0025252525252525255
Q5TAT6	0.037247474747474744
Q8IVT5	0.047979797979797977
Q9NUV7	0.037247474747474744
Q9NXP7	0.008838383838383838
P53804	0.012626262626262626
Q96P16	0.021464646464646464
A8MXV6	0.015151515151515152
O60716	0.08838383838383838
P17028	0.015782828282828284
Q9UIC8	0.015782828282828284
Q8WVX3	0.0031565656565656565
Q09MP3	0.0006313131313131314
P50747	0.020833333333333332
Q9BXS0	0.036616161616161616
A8MZ36	0.0012626262626262627
O95500	0.023989898989898988
Q6P6C2	0.032196969696969696
A8MYV0	0.0031565656565656565
Q9Y3R5	0.005050505050505051
Q96NN9	0.010732323232323232
Q9H069	0.016414141414141416
Q9NVD3	0.005681818181818182
Q9Y4I1	0.06313131313131314
Q15652	0.020833333333333332
Q19AV6	0.028409090909090908
P15382	0.037247474747474744
Q6ZUK4	0.015151515151515152
Q8IXT5	0.001893939393939394
P82932	0.18244949494949494
Q9ULT8	0.012626262626262626
P69849	0.008838383838383838
Q6ZRI0	0.017676767676767676
Q9NRG7	0.004419191919191919
Q92802	0.00946969696969697
A6NCQ9	0.0012626262626262627
Q15238	0.011994949494949494
Q92696	0.045454545454545456
P33527	0.025252525252525252
P0C7M7	0.005681818181818182
Q2UY09	0.03345959595959596
O15084	0.012626262626262626
Q96K76	0.015782828282828284
Q96JN8	0.013888888888888888
Q13233	0.07702020202020202
Q3MJ16	0.045454545454545456
Q6P5X5	0.001893939393939394
Q7Z745	0.0012626262626262627
Q99935	0.007575757575757576
Q96JH8	0.001893939393939394
Q14CS0	0.01893939393939394
Q9H305	0.001893939393939394
O14628	0.0012626262626262627
Q86TD4	0.010732323232323232
Q96PF2	0.003787878787878788
Q701N2	0.003787878787878788
Q6L8H2	0.0006313131313131314
P22234	0.05618686868686869
Q8IVF6	0.0006313131313131314
Q99708	0.12121212121212122
A8MTA8	0.023989898989898988
A8MXD5	0.03409090909090909
Q6UWT2	0.0025252525252525255
Q8TCY5	0.006944444444444444
P29375	0.06755050505050506
Q13464	0.08964646464646464
Q01628	0.039141414141414144
A4QMS7	0.027777777777777776
A1L167	0.0031565656565656565
Q8NEZ3	0.049873737373737376
Q9NZK5	0.012626262626262626
Q68CR1	0.008207070707070708
A8MYU2	0.017045454545454544
Q52LG2	0.006944444444444444
Q96EE3	0.07891414141414141
P56748	0.021464646464646464
A8MTL3	0.005050505050505051
Q13761	0.08333333333333333
A8MYP8	0.0006313131313131314
O14867	0.017045454545454544
Q5HYC2	0.0031565656565656565
P57077	0.0006313131313131314
A2A368	0.010101010101010102
A8MXT2	0.0006313131313131314
Q96KN7	0.05176767676767677
P0DP74	0.020833333333333332
P31644	0.034722222222222224
P0CH99	0.001893939393939394
Q8NA19	0.001893939393939394
P0DPH7	0.02904040404040404
P62942	0.09974747474747475
A8MUZ8	0.0025252525252525255
Q02045	0.03787878787878788
O60341	0.2077020202020202
Q9UHP3	0.04040404040404041
P29323	0.05618686868686869
Q9NWB6	0.013257575757575758
O75678	0.006313131313131313
Q5KU26	0.005681818181818182
A8K8P3	0.015151515151515152
P57721	0.001893939393939394
Q9NSV4	0.06439393939393939
Q6ZN28	0.0025252525252525255
Q96PU5	0.0946969696969697
Q2NKQ1	0.010732323232323232
P60413	0.006944444444444444
P60371	0.003787878787878788
P60370	0.011994949494949494
P60372	0.008207070707070708
P60331	0.010732323232323232
P19440	0.01452020202020202
P31152	0.012626262626262626
Q8IW03	0.0025252525252525255
Q8NFP9	0.010101010101010102
Q16587	0.011363636363636364
O60469	0.02462121212121212
Q14149	0.022727272727272728
P14555	0.06628787878787878
Q9NNW7	0.08333333333333333
P57087	0.017676767676767676
P13224	0.046085858585858584
O15394	0.001893939393939394
Q30KQ4	0.020833333333333332
Q30KQ5	0.020833333333333332
Q8TF05	0.025883838383838384
P57052	0.00946969696969697
Q2WGN9	0.0025252525252525255
Q5W0Z9	0.005050505050505051
Q5JTZ5	0.0012626262626262627
Q9NP08	0.0006313131313131314
P47871	0.03851010101010101
O60844	0.012626262626262626
Q9NWH2	0.003787878787878788
O94967	0.003787878787878788
Q96S94	0.10227272727272728
Q6L9T8	0.003787878787878788
O00187	0.03851010101010101
Q6PXP3	0.001893939393939394
Q8N2K1	0.03409090909090909
Q0VDD8	0.012626262626262626
Q9UMX2	0.013257575757575758
Q8N108	0.007575757575757576
Q9Y4U1	0.016414141414141416
Q9P206	0.006313131313131313
Q7Z422	0.008207070707070708
O15232	0.018308080808080808
Q5VYY2	0.0006313131313131314
Q96SC8	0.001893939393939394
Q8NBM4	0.023989898989898988
Q76L83	0.03851010101010101
Q8N9Z0	0.0012626262626262627
Q5VXI9	0.013888888888888888
P40197	0.039141414141414144
Q7Z5A7	0.0025252525252525255
Q6UXH1	0.011363636363636364
P55769	0.29545454545454547
Q96GN5	0.015782828282828284
Q9Y5P4	0.029671717171717172
Q96N22	0.0012626262626262627
P78424	0.0031565656565656565
O94901	0.04419191919191919
Q9Y618	0.16666666666666666
Q96PX6	0.001893939393939394
Q6ZW49	0.10416666666666667
P32927	0.07196969696969698
Q9Y2G0	0.004419191919191919
O60941	0.021464646464646464
P01189	0.19823232323232323
Q5TIA1	0.022095959595959596
Q6ZW13	0.0012626262626262627
Q14392	0.008207070707070708
Q96EV2	0.006944444444444444
Q96L93	0.037247474747474744
P98095	0.030303030303030304
Q8WW38	0.01893939393939394
Q8WU76	0.010101010101010102
Q8WTX7	0.025252525252525252
Q8N3J6	0.008838383838383838
Q6ZMN7	0.001893939393939394
Q53TQ3	0.018308080808080808
Q14997	0.05176767676767677
A1L429	0.1029040404040404
Q6AWC2	0.004419191919191919
P0DPD8	0.005050505050505051
Q9Y4P1	0.04040404040404041
Q9Y251	0.013888888888888888
P29973	0.046085858585858584
Q04206	0.2803030303030303
Q8WVS4	0.02462121212121212
Q03154	0.017676767676767676
Q15061	0.15467171717171718
P13535	0.041666666666666664
A8MTT3	0.0025252525252525255
Q5JSS6	0.005050505050505051
P31941	0.03598484848484849
Q7L5L3	0.030303030303030304
P01303	0.1268939393939394
Q719H9	0.008838383838383838
A6NJ78	0.03851010101010101
Q6NZ63	0.0006313131313131314
P41182	0.13257575757575757
B5MCY1	0.004419191919191919
O43613	0.018308080808080808
Q86XN8	0.004419191919191919
Q9Y259	0.018308080808080808
Q86W56	0.03598484848484849
Q9UBB9	0.1167929292929293
Q5T7B8	0.015782828282828284
P0C6A0	0.0012626262626262627
Q9NX55	0.011994949494949494
O00458	0.05744949494949495
O95503	0.0763888888888889
Q8NHQ8	0.008838383838383838
Q9H222	0.04734848484848485
Q9HBI1	0.04482323232323232
O00327	0.07196969696969698
O00321	0.007575757575757576
Q9NUA8	0.011994949494949494
Q02952	0.022727272727272728
Q9Y2F9	0.0006313131313131314
P58417	0.008207070707070708
Q8WWX9	0.01893939393939394
Q9BWT7	0.010732323232323232
Q9NQZ3	0.032196969696969696
Q8WXG9	0.028409090909090908
Q9HBI6	0.005050505050505051
Q75VX8	0.0031565656565656565
Q9UNN4	0.023989898989898988
Q6UX46	0.003787878787878788
Q6ZV29	0.022727272727272728
Q9Y6Q2	0.006944444444444444
Q6UXD7	0.001893939393939394
Q8TE96	0.0707070707070707
Q9UBE8	0.019570707070707072
Q9NQR1	0.06060606060606061
P26232	0.04419191919191919
Q13615	0.022727272727272728
Q9BZE7	0.005681818181818182
Q9ULL0	0.0012626262626262627
Q07889	0.17234848484848486
Q8IY49	0.0025252525252525255
Q9NRJ5	0.046085858585858584
Q9ULC8	0.028409090909090908
P62760	0.01452020202020202
Q9NQX0	0.013888888888888888
Q96Q80	0.03851010101010101
P32418	0.020833333333333332
B2RC85	0.005050505050505051
Q00888	0.011994949494949494
O43379	0.02462121212121212
Q9NPC4	0.018308080808080808
Q86XK2	0.026515151515151516
A5PKW4	0.005050505050505051
Q969W3	0.008838383838383838
P85299	0.021464646464646464
P38936	0.20833333333333334
P11474	0.041666666666666664
O14980	0.16792929292929293
Q8NHS4	0.006313131313131313
Q2M3G0	0.012626262626262626
P13284	0.013888888888888888
Q7Z692	0.003787878787878788
A6NM10	0.006313131313131313
Q86YP4	0.06818181818181818
P0DJI8	0.0946969696969697
Q7L3V2	0.01893939393939394
P47775	0.001893939393939394
P32322	0.02904040404040404
O15235	0.29545454545454547
P03951	0.03598484848484849
Q8IU80	0.011363636363636364
Q96T52	0.015151515151515152
A6NJI9	0.0031565656565656565
Q9BXI6	0.013257575757575758
O15460	0.0422979797979798
O00139	0.08648989898989899
Q8WY91	0.006313131313131313
Q9P0X4	0.047979797979797977
Q9NW38	0.045454545454545456
Q8TEV9	0.025883838383838384
Q15822	0.025252525252525252
A1A5C7	0.0012626262626262627
P09871	0.05176767676767677
Q8N7B1	0.026515151515151516
Q9HC16	0.06186868686868687
P16930	0.022727272727272728
Q8N5Z5	0.025883838383838384
Q96Q35	0.003787878787878788
Q3KQV3	0.0006313131313131314
Q569H4	0.0006313131313131314
Q9ULB1	0.11616161616161616
Q6UXZ4	0.015151515151515152
Q3B820	0.03977272727272727
Q12901	0.0025252525252525255
Q9NRD5	0.06565656565656566
Q99999	0.006944444444444444
Q5TB80	0.022095959595959596
Q15788	0.11300505050505051
Q8N3Y3	0.010101010101010102
A8MX76	0.01452020202020202
Q15717	0.19065656565656566
Q5R3F8	0.0006313131313131314
Q9H0A6	0.005050505050505051
P56746	0.019570707070707072
Q9HC21	0.017045454545454544
Q9Y6D9	0.039141414141414144
Q6NXT6	0.005050505050505051
Q569K6	0.0012626262626262627
P12018	0.013888888888888888
Q15084	0.04292929292929293
Q14978	0.08017676767676768
A6NGK3	0.10227272727272728
Q9NPP4	0.050505050505050504
Q9Y6B6	0.05555555555555555
P0C881	0.008207070707070708
Q96QZ7	0.030303030303030304
P21741	0.03851010101010101
Q99674	0.0012626262626262627
Q5H9I0	0.01452020202020202
Q9UNG2	0.025252525252525252
A4D126	0.016414141414141416
Q71DI3	0.15656565656565657
A1L190	0.02462121212121212
P81274	0.023989898989898988
Q07869	0.19886363636363635
Q2KJY2	0.03787878787878788
Q9H2X6	0.03598484848484849
Q6NSI8	0.005050505050505051
P35452	0.006313131313131313
Q5U5Q3	0.022727272727272728
Q9UH99	0.04040404040404041
Q13946	0.03409090909090909
O75147	0.04671717171717172
P05231	0.5681818181818182
Q15034	0.005050505050505051
Q6IC98	0.0012626262626262627
B5MCN3	0.0006313131313131314
P11465	0.011363636363636364
Q8N201	0.04482323232323232
O15021	0.001893939393939394
Q3KPI0	0.0031565656565656565
Q6NTF7	0.03535353535353535
P52788	0.020833333333333332
P31321	0.034722222222222224
Q7KZI7	0.032196969696969696
P53004	0.03156565656565657
Q14914	0.005050505050505051
Q9Y6T7	0.04040404040404041
Q99575	0.03851010101010101
O94880	0.010732323232323232
Q86UA6	0.0031565656565656565
Q9BTC8	0.056818181818181816
Q16762	0.03598484848484849
P02787	0.05366161616161616
Q5JW98	0.006944444444444444
Q8TEW8	0.007575757575757576
Q9C0A6	0.016414141414141416
Q4G0W2	0.0006313131313131314
Q8IV61	0.027777777777777776
Q7Z5N4	0.0012626262626262627
P24855	0.003787878787878788
Q02818	0.006313131313131313
Q96DB5	0.004419191919191919
P17014	0.0025252525252525255
Q3ZCT8	0.011363636363636364
P62263	0.3869949494949495
Q9BQ31	0.05744949494949495
Q9NYY8	0.03535353535353535
Q6YHU6	0.005050505050505051
Q8N5U1	0.0025252525252525255
P41223	0.09532828282828283
P28476	0.013257575757575758
P13533	0.0928030303030303
Q14766	0.03156565656565657
Q9P267	0.010732323232323232
P18825	0.03535353535353535
Q8IUG5	0.03156565656565657
P16870	0.020202020202020204
O43247	0.006313131313131313
Q5DID0	0.001893939393939394
Q8N7R1	0.0006313131313131314
Q8NEJ9	0.15214646464646464
P53355	0.04040404040404041
Q5GH70	0.0012626262626262627
Q6WQI6	0.0006313131313131314
Q5I0X4	0.004419191919191919
Q9BRP8	0.007575757575757576
Q6ZST4	0.0025252525252525255
